"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"wives","w","i","v","e","s","wives",19648,1.26142783769902,8598,0.552003081664099,503,1606,274,2607,4032,0.579224447868516,503,0,274,0,4032,0.308744221879815,0.749775295326143,0.369558936825886
"wizen","w","i","z","e","n","wizen",16216,1.04108885464818,5166,0.331664098613251,503,1606,163,2607,721,0.359527478171546,503,0,163,0,721,0.0890472521828454,0.529917822290704,0.149701463790447
"wizes","w","i","z","e","s","wizes",19327,1.24081920903955,8277,0.531394453004623,503,1606,163,2607,4032,0.572098099640473,503,0,163,0,4032,0.301617873651772,0.739278376990241,0.359062018489985
"woads","w","o","a","d","s","woads",21808,1.40010272213662,10454,0.671160760143811,503,2412,1493,537,4032,0.576335387776066,503,0,0,537,4032,0.3256291730868,0.782277221366204,0.412012069851053
"woald","w","o","a","l","d","woald",18997,1.21963276836158,7643,0.490690806368772,503,2412,1493,909,902,0.399268104776579,503,0,0,909,902,0.148561890087314,0.60435927067283,0.234094119157678
"wocks","w","o","c","k","s","wocks",16572,1.06394453004622,11927,0.765729327170005,503,2412,472,570,4032,0.512904468412943,503,0,472,570,4032,0.358050847457627,0.650664483821264,0.459970467385722
"wodge","w","o","d","g","e","wodge",17051,1.09469696969697,5716,0.366974833076528,503,2412,475,495,1866,0.3692218798151,503,0,475,495,0,0.0945685670261942,0.550590652285567,0.162670133538778
"woful","w","o","f","u","l","woful",13832,0.888032871083719,6122,0.393040575243965,503,2412,212,547,643,0.277157164869029,503,0,212,0,643,0.0871854134565999,0.429876091422702,0.163649203903441
"wojus","w","o","j","u","s","wojus",15878,1.01938880328711,8168,0.524396507447355,503,2412,56,547,4032,0.484720082177709,503,0,56,0,4032,0.29474833076528,0.618387262455059,0.352160374935799
"woker","w","o","k","e","r","woker",19073,1.22451206985105,7738,0.496789933230611,503,2412,334,2607,824,0.428864920390344,503,0,334,0,824,0.106638418079096,0.627776707755521,0.204176296866975
"wokka","w","o","k","k","a","woka",14368,0.922444786851567,3014,0.193502824858757,503,2412,334,570,1024,0.310927067283,503,0,334,570,0,0.0903312788906009,0.463806497175141,0.11612416538264
"wolds","w","o","l","d","s","wolds",18847,1.21000256805342,14202,0.911787365177196,503,2412,1006,537,4032,0.545069337442219,503,0,1006,537,4032,0.390215716486903,0.711302645095018,0.520608628659476
"wolfs","w","o","l","f","s","wolfs",17326,1.11235233692861,12681,0.814137134052388,503,2412,1006,258,4032,0.527157164869029,503,0,1006,258,4032,0.372303543913713,0.673455957883924,0.482761941448382
"wolly","w","o","l","l","y","woly",12094,0.776450950179764,7449,0.478235747303544,503,2412,1006,909,1605,0.413135593220339,503,0,1006,909,1605,0.258281972265023,0.503964432460195,0.313270416024653
"wolve","w","o","l","v","e","wolve",17122,1.0992552645095,5787,0.37153312788906,503,2412,1006,202,1866,0.384501797637391,503,0,1006,202,0,0.109848484848485,0.563190164355419,0.175269645608629
"wombs","w","o","m","b","s","wombs",16557,1.06298151001541,11912,0.764766307139188,503,2412,597,307,4032,0.50404468412943,503,0,597,307,4032,0.349191063174114,0.643778890600925,0.453084874165383
"womby","w","o","m","b","y","womby",12454,0.799563430919363,7809,0.501348228043143,503,2412,597,307,1605,0.348228043143297,503,0,597,307,1605,0.193374422187982,0.461061890087314,0.270367873651772
"womyn","w","o","m","y","n","womyn",14024,0.900359527478171,9379,0.602144324601952,503,2412,597,146,721,0.281137647663071,503,0,597,146,721,0.126284026707756,0.435943117616846,0.245249101181305
"wonga","w","o","n","g","a","wonga",17868,1.14714946070878,6514,0.418207498715973,503,2412,1163,495,1024,0.359334874165383,503,0,1163,495,0,0.138739085772984,0.556288520801233,0.208606189008731
"wongi","w","o","n","g","i","wongi",15519,0.996340523882897,6514,0.418207498715973,503,2412,1163,495,399,0.319209039548023,503,0,1163,495,0,0.138739085772984,0.488491910631741,0.208606189008731
"wonks","w","o","n","k","s","wonks",17666,1.13418079096045,13021,0.835965588084232,503,2412,1163,570,4032,0.557267591165896,503,0,1163,570,4032,0.40241397021058,0.701495891114535,0.510801874678993
"wonky","w","o","n","k","y","wonky",13563,0.870762711864407,8918,0.572547508988187,503,2412,1163,570,1605,0.401450950179764,503,0,1163,570,1605,0.246597329224448,0.518778890600925,0.328084874165383
"wonts","w","o","n","t","s","wonts",19591,1.25776836158192,14946,0.959553158705701,503,2412,1163,1043,4032,0.587634822804314,503,0,1163,1043,4032,0.432781201848998,0.755168207498716,0.564474191063174
"woods","w","o","o","d","s","wods",15099,0.969375963020031,10454,0.671160760143811,503,2412,1181,537,4032,0.55630457113508,503,0,0,537,4032,0.3256291730868,0.659572419106317,0.412012069851053
"wooed","w","o","o","e","d","woed",15230,0.977786337955829,3895,0.250064201335388,503,2412,1181,2607,902,0.488251155624037,503,0,0,0,902,0.0902028762198254,0.610634951206985,0.130168207498716
"woofs","w","o","o","f","s","wofs",13578,0.871725731895223,8933,0.573510529019004,503,2412,1181,258,4032,0.53839239856189,503,0,0,258,4032,0.307717000513611,0.621725731895223,0.374165382639959
"woofy","w","o","o","f","y","wofy",9475,0.608307652799178,4830,0.310092449922958,503,2412,1181,258,1605,0.382575757575758,503,0,0,258,1605,0.151900359527478,0.439008731381613,0.191448382126348
"woold","w","o","o","l","d","wold",12288,0.788906009244992,7643,0.490690806368772,503,2412,1181,909,902,0.379237288135593,503,0,0,909,902,0.148561890087314,0.481654468412943,0.234094119157678
"wools","w","o","o","l","s","wols",16197,1.03986902927581,11552,0.741653826399589,503,2412,1181,909,4032,0.580187467899332,503,0,0,909,4032,0.349512069851053,0.695107858243452,0.447547508988187
"woons","w","o","o","n","s","wons",15897,1.02060862865948,11252,0.722393425783256,503,2412,1181,918,4032,0.580765279917822,503,0,0,918,4032,0.350089881869543,0.690726117103236,0.443165767847971
"woops","w","o","o","p","s","wops",14644,0.940164355418593,9999,0.641949152542373,503,2412,1181,460,4032,0.551361068310221,503,0,0,460,4032,0.320685670261941,0.648561890087314,0.401001540832049
"woopy","w","o","o","p","y","wopy",10541,0.676746276322547,5896,0.378531073446328,503,2412,1181,460,1605,0.395544427324088,503,0,0,460,1605,0.164869029275809,0.465844889573703,0.218284540318439
"woose","w","o","o","s","e","wose",19139,1.22874935798665,7804,0.501027221366204,503,2412,1181,637,1866,0.423664612223934,503,0,0,637,0,0.0731895223420647,0.624935798664612,0.1801489470981
"woosh","w","o","o","s","h","wosh",14592,0.936825885978428,9947,0.638610683102208,503,2412,1181,637,477,0.334488957370313,503,0,0,637,477,0.103813559322034,0.485073189522342,0.237512840267078
"wootz","w","o","o","t","z","wotz",10057,0.645672829994864,5412,0.347457627118644,503,2412,1181,1043,41,0.33256291730868,503,0,0,1043,41,0.101887519260401,0.410840395480226,0.163280046224961
"words","w","o","r","d","s","words",19823,1.27266307139188,15178,0.974447868515665,503,2412,1484,537,4032,0.575757575757576,503,0,1484,537,4032,0.42090395480226,0.749983949666153,0.559289933230611
"works","w","o","r","k","s","works",18942,1.21610169491525,14297,0.917886492039034,503,2412,1484,570,4032,0.577876219825372,503,0,1484,570,4032,0.423022598870056,0.737432588597843,0.546738572162301
"worms","w","o","r","m","s","worms",19403,1.24569851052902,14758,0.947483307652799,503,2412,1484,479,4032,0.572033898305085,503,0,1484,479,4032,0.417180277349769,0.740450051361068,0.549756034925526
"wormy","w","o","r","m","y","wormy",15300,0.982280431432974,10655,0.684065228556754,503,2412,1484,479,1605,0.416217257318952,503,0,1484,479,1605,0.261363636363636,0.557733050847458,0.367039034411916
"worts","w","o","r","t","s","worts",20867,1.33968926553672,16222,1.0414740626605,503,2412,1484,1043,4032,0.60824345146379,503,0,1484,1043,4032,0.453389830508475,0.791104904982024,0.600410888546482
"wowed","w","o","w","e","d","woed",15230,0.977786337955829,3895,0.250064201335388,503,2412,317,2607,902,0.432781201848998,503,0,317,0,902,0.11055469953775,0.569032485875706,0.14543207498716
"wowee","w","o","w","e","e","woe",12580,0.807652799178223,1245,0.0799306625577812,503,2412,317,2607,1866,0.494671289162815,503,0,317,0,0,0.0526450950179764,0.572916666666667,0.0594664869029276
"woxen","w","o","x","e","n","woxen",16364,1.05059065228557,5029,0.322868515665126,503,2412,145,2607,721,0.410118130457113,503,0,145,0,721,0.0878916281458654,0.570236260914227,0.146635850025681
"wrang","w","r","a","n","g","wrang",17947,1.15222136620442,11238,0.721494607087827,503,1094,1493,918,181,0.268939393939394,503,1094,0,918,181,0.173086800205444,0.48975988700565,0.31018875192604
"wraps","w","r","a","p","s","wraps",21432,1.37596302003082,14723,0.945236260914227,503,1094,1493,460,4032,0.486774524910118,503,1094,0,460,4032,0.390921931176168,0.709071648690293,0.529500513610683
"wrapt","w","r","a","p","t","wrapt",18567,1.19202619414484,11858,0.761299435028249,503,1094,1493,460,895,0.285374935798665,503,1094,0,460,895,0.189522342064715,0.512037750385208,0.332466615305598
"wrast","w","r","a","s","t","wrast",22931,1.47220082177709,16222,1.0414740626605,503,1094,1493,637,895,0.296738572162301,503,1094,0,637,895,0.200885978428351,0.590604134565999,0.411032999486389
"wrate","w","r","a","t","e","wrate",23062,1.48061119671289,9663,0.62037750385208,503,1094,1493,1043,1866,0.385143810991269,503,1094,0,1043,0,0.169491525423729,0.659010657421674,0.282213020030817
"wrawl","w","r","a","w","l","wral",16426,1.05457113507961,9717,0.62384437596302,503,1094,1493,158,643,0.249807395993837,503,1094,0,158,643,0.153954802259887,0.45099833076528,0.27142719568567
"wrens","w","r","e","n","s","wrens",22666,1.45518746789933,15976,1.02568053415511,503,1094,1046,918,4032,0.487480739599384,503,1094,0,918,4032,0.42032614278377,0.729407421674371,0.571664740626605
"wrick","w","r","i","c","k","wrick",14452,0.92783769902414,10092,0.647919876733436,503,1094,1227,509,339,0.235747303543914,503,1094,0,509,339,0.156972265023112,0.40876990241397,0.279709167950693
"wried","w","r","i","e","d","wried",19669,1.26277606574217,8619,0.553351309707242,503,1094,1227,2607,902,0.406587057010786,503,1094,0,0,902,0.160439137134052,0.620634309193631,0.25866718027735
"wrier","w","r","i","e","r","wrie",17019,1.09264252696456,5969,0.383217770929635,503,1094,1227,2607,824,0.401579352850539,503,1094,0,0,824,0.155431432973806,0.574345146379045,0.212378017462763
"wries","w","r","i","e","s","wries",23578,1.51373908577298,12528,0.804314329738058,503,1094,1227,2607,4032,0.607537236774525,503,1094,0,0,4032,0.361389316897791,0.83408769902414,0.472120570107858
"writs","w","r","i","t","s","writs",20582,1.32139188495121,16222,1.0414740626605,503,1094,1227,1043,4032,0.507126348228043,503,1094,0,1043,4032,0.428351309707242,0.710692732408834,0.581631997945557
"wroke","w","r","o","k","e","wroke",19073,1.22451206985105,7738,0.496789933230611,503,1094,1181,570,1866,0.334745762711864,503,1094,0,570,0,0.139124293785311,0.557187339496662,0.228540703646636
"wroot","w","r","o","o","t","wrot",14308,0.9185927067283,9663,0.62037750385208,503,1094,1181,848,895,0.290254237288136,503,1094,0,0,895,0.159989727786338,0.447338854648177,0.275086671802774
"wroth","w","r","o","t","h","wroth",16451,1.0561761684643,11806,0.757960965588084,503,1094,1181,1043,477,0.275937339496662,503,1094,0,1043,477,0.200115562403698,0.470997046738572,0.339576913199795
"wryer","w","r","y","e","r","wrye",15115,0.970403184386235,8425,0.540896250642013,503,1094,241,2607,824,0.338276836158192,503,1094,241,0,824,0.17090395480226,0.496308423215203,0.263402028762198
"wuddy","w","u","d","d","y","wudy",9416,0.604519774011299,6351,0.407742681047766,503,1412,475,537,1605,0.290960451977401,503,0,475,537,1605,0.200308166409861,0.369350282485876,0.252166795069337
"wudus","w","u","d","u","s","wuds",13519,0.867937853107345,10454,0.671160760143811,503,1412,475,547,4032,0.447419106317411,503,0,475,0,4032,0.321648690292758,0.552548793014895,0.409026707755521
"wulls","w","u","l","l","s","wuls",14617,0.938430919363123,11552,0.741653826399589,503,1412,1006,909,4032,0.504750898818695,503,0,1006,909,4032,0.414098613251156,0.613170903954802,0.495987416538264
"wurst","w","u","r","s","t","wurst",19287,1.23825115562404,16222,1.0414740626605,503,1412,1484,637,895,0.316576784797124,503,0,1484,637,895,0.225924499229584,0.546995377503852,0.429811890087314
"wuses","w","u","s","e","s","wuse",17559,1.12731124807396,7804,0.501027221366204,503,1412,649,2607,4032,0.590844889573703,503,0,649,0,4032,0.332819722650231,0.724961479198767,0.374871597329224
"wushu","w","u","s","h","u","wush",13012,0.835387776065742,9947,0.638610683102208,503,1412,649,286,100,0.189393939393939,503,0,649,286,0,0.092321520287622,0.35089239856189,0.228893810991269
"wussy","w","u","s","s","y","wusy",13325,0.855482794042116,10260,0.658705701078582,503,1412,649,637,1605,0.308551617873652,503,0,649,637,1605,0.217899332306112,0.445284411915768,0.32810092449923
"wuxia","w","u","x","i","a","wuxia",15715,1.0089239856189,1581,0.101502311248074,503,1412,145,1138,1024,0.271058038007191,503,0,145,0,0,0.0416024653312789,0.455524524910118,0.0565774268104777
"wyled","w","y","l","e","d","wyled",16789,1.07787621982537,10099,0.648369286081151,503,304,1006,2607,902,0.341679506933744,503,304,1006,0,902,0.174306625577812,0.525728685156651,0.292822290703647
"wyles","w","y","l","e","s","wyles",20698,1.32883923985619,14008,0.899332306111967,503,304,1006,2607,4032,0.542629686697483,503,304,1006,0,4032,0.375256805341551,0.73918207498716,0.506275680534155
"wynds","w","y","n","d","s","wynds",16358,1.05020544427324,16358,1.05020544427324,503,304,1163,537,4032,0.419812532100668,503,304,1163,537,4032,0.419812532100668,0.577410760143811,0.577410760143811
"wynns","w","y","n","n","s","wyns",13708,0.880071905495634,13708,0.880071905495634,503,304,1163,918,4032,0.44427324088341,503,304,1163,918,4032,0.44427324088341,0.553222907036466,0.553222907036466
"wyted","w","y","t","e","d","wyted",16735,1.07440934771443,10045,0.644902413970211,503,304,745,2607,902,0.324922958397535,503,304,745,0,902,0.157550077041602,0.512294555726759,0.279388161273754
"wytes","w","y","t","e","s","wytes",20644,1.32537236774525,13954,0.895865434001027,503,304,745,2607,4032,0.525873138161274,503,304,745,0,4032,0.358500256805342,0.725747945557268,0.492841551104263
"xebec","x","e","b","e","c","xebc",11258,0.722778633795583,4568,0.293271700051361,19,1966,424,2607,173,0.33314072932717,19,0,424,0,173,0.0395480225988701,0.430550205444273,0.102978941961993
"xenia","x","e","n","i","a","xenia",21543,1.38308936825886,3784,0.242937853107345,19,1966,1163,1138,1024,0.340909090909091,19,0,1163,0,0,0.0758859784283513,0.601454160246533,0.1176489470981
"xenic","x","e","n","i","c","xenic",17188,1.10349255264509,6138,0.394067796610169,19,1966,1163,1138,173,0.286273754494093,19,0,1163,0,173,0.0869928094504366,0.490578454031844,0.16376155624037
"xenon","x","e","n","o","n","xeno",15119,0.970659989727786,3784,0.242937853107345,19,1966,1163,848,721,0.30283769902414,19,0,1163,0,721,0.122175141242938,0.469793271700051,0.15236581920904
"xeric","x","e","r","i","c","xeric",18464,1.1854134565999,7414,0.475988700564972,19,1966,1484,1138,173,0.30688238315357,19,0,1484,0,173,0.107601438109913,0.526515151515151,0.199698253723677
"xerox","x","e","r","o","x","xero",16395,1.05258089368259,5060,0.324858757062147,19,1966,1484,848,89,0.282871083718541,19,0,1484,0,89,0.102208525937339,0.475298536209553,0.157871083718541
"xerus","x","e","r","u","s","xerus",21374,1.37223934257833,11619,0.74595531587057,19,1966,1484,547,4032,0.516692347200822,19,0,1484,0,4032,0.355354391371341,0.730579096045198,0.453004622496148
"xoana","x","o","a","n","a","xoan",15138,0.971879815100154,3784,0.242937853107345,19,2412,1493,918,1024,0.376605033384694,19,0,0,918,0,0.0601566512583462,0.525423728813559,0.105851951720596
"xrays","x","r","a","y","s","xrays",20784,1.33436055469954,14075,0.903633795582948,19,1094,1493,146,4032,0.435541859270673,19,1094,0,146,4032,0.339689265536723,0.660246533127889,0.480675398048279
"xylan","x","y","l","a","n","xylan",16697,1.0719696969697,9988,0.641242937853107,19,304,1006,1427,721,0.223228043143297,19,304,1006,0,721,0.131612737544941,0.435413456599897,0.259020287621983
"xylem","x","y","l","e","m","xylem",15460,0.992552645095018,8770,0.563045711350796,19,304,1006,2607,248,0.268618387262455,19,304,1006,0,248,0.101245505906523,0.449601951720596,0.216695557267591
"xylic","x","y","l","i","c","xylic",13254,0.850924499229584,8894,0.57100667693888,19,304,1006,1138,173,0.169491525423729,19,304,1006,0,173,0.0964304057524396,0.339849768875193,0.21507447354905
"xylol","x","y","l","o","l","xylo",11185,0.718091936312275,6540,0.419876733436055,19,304,1006,848,643,0.181047765793528,19,304,1006,0,643,0.126605033384694,0.315308808423215,0.199922958397535
"xylyl","x","y","l","y","l","xyl",6540,0.419876733436055,6540,0.419876733436055,19,304,1006,146,643,0.13597842835131,19,304,1006,146,643,0.13597842835131,0.206953004622496,0.206953004622496
"xysti","x","y","s","t","i","xysti",17405,1.11742424242424,13045,0.837506420133539,19,304,649,1043,399,0.154982023626091,19,304,649,1043,0,0.129365690806369,0.395592578325629,0.306400873138161
