"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"dhoni","d","h","o","n","i","dhoni",6327,1.09920083391244,3107,0.539784572619875,310,270,483,385,44,0.259207783182766,310,270,0,385,0,0.167651146629604,0.469206045865184,0.260684503127172
"dhoon","d","h","o","o","n","dhon",4789,0.832001389854065,3107,0.539784572619875,310,270,483,261,202,0.265114662960389,310,270,0,0,202,0.135858234885337,0.406836344683808,0.236839819318972
"dhoti","d","h","o","t","i","dhoti",6570,1.14141765114663,3350,0.582001389854065,310,270,483,446,44,0.269805420430855,310,270,0,446,0,0.178248783877693,0.487708478109798,0.279186935371786
"dhoul","d","h","o","u","l","dhoul",6071,1.0547255038221,3322,0.577136900625434,310,270,483,153,201,0.246177901320361,310,270,0,0,201,0.135684503127172,0.448314801945796,0.246047602501737
"dhyal","d","h","y","a","l","dhyal",6369,1.10649756775539,4189,0.72776233495483,310,270,67,338,201,0.206045865184156,310,270,67,0,201,0.147324530924253,0.431158790826963,0.292433981931897
"diact","d","i","a","c","t","diact",7197,1.25034746351633,3479,0.604412786657401,310,672,604,209,359,0.374218207088256,310,0,0,209,359,0.152536483669215,0.593250521195274,0.265505559416261
"diamb","d","i","a","m","b","diamb",6278,1.09068797776234,2560,0.444753300903405,310,672,604,187,23,0.312022237665045,310,0,0,187,23,0.0903405142460042,0.506688672689368,0.178943710910354
"diary","d","i","a","r","y","diary",7482,1.29986101459347,3764,0.653926337734538,310,672,604,309,664,0.44457956914524,310,0,0,309,664,0.222897845726199,0.658399930507297,0.330654968728284
"dicer","d","i","c","e","r","dicer",8011,1.39176511466296,3816,0.662960389159138,310,672,183,1227,400,0.485059068797776,310,0,183,0,400,0.155142460041696,0.711735580264072,0.282096942321056
"dicky","d","i","c","k","y","dicky",4996,0.867963863794302,3458,0.600764419735928,310,672,183,242,664,0.359798471160528,310,0,183,242,664,0.243050729673384,0.486839819318971,0.33247915218902
"dicot","d","i","c","o","t","dicot",6699,1.16382904794997,3479,0.604412786657401,310,672,183,261,359,0.310111188325226,310,0,183,0,359,0.148019457956915,0.523540653231411,0.262117790132036
"dicta","d","i","c","t","a","dicta",7197,1.25034746351633,3479,0.604412786657401,310,672,183,446,177,0.310632383599722,310,0,183,446,0,0.163134120917304,0.545561153578874,0.273453787352328
"diddy","d","i","d","d","y","diy",3504,0.608756080611536,1966,0.341556636553162,310,672,177,217,664,0.354412786657401,310,0,177,217,664,0.237665045170257,0.417998610145935,0.263637943015983
"didie","d","i","d","i","e","die",5294,0.919735927727589,1099,0.190931202223766,310,672,177,283,594,0.353717859624739,310,0,177,0,0,0.0846073662265462,0.495222376650452,0.111188325225851
"didle","d","i","d","l","e","dile",6727,1.1686935371786,2532,0.439888811674774,310,672,177,364,594,0.367790132036136,310,0,177,364,0,0.147845726198749,0.568015983321751,0.220856497567755
"didna","d","i","d","n","a","dina",6035,1.04847116052814,2317,0.402536483669215,310,672,177,385,177,0.298992355802641,310,0,177,385,0,0.151494093120222,0.486362056984017,0.21425469075747
"didnt","d","i","d","n","t","dint",5316,0.923558026407227,3778,0.656358582348853,310,672,177,385,359,0.330611535788742,310,0,177,385,359,0.213863794301598,0.478848158443363,0.324487491313412
"didst","d","i","d","s","t","dist",6771,1.17633773453787,5233,0.9091382904795,310,672,177,256,359,0.308200138985407,310,0,177,256,359,0.191452397498263,0.525234537873523,0.370873870743572
"didym","d","i","d","y","m","diym",4297,0.746525364836692,2759,0.479325920778318,310,672,177,40,76,0.221507991660876,310,0,177,40,76,0.104760250173732,0.35276233495483,0.198401667824878
"diene","d","i","e","n","e","dien",6512,1.13134120917304,2317,0.402536483669215,310,672,396,385,594,0.40948575399583,310,0,0,385,0,0.120743571924948,0.589949617790132,0.191191799861015
"dight","d","i","g","h","t","dight",5538,0.962126476719944,4000,0.694927032661571,310,672,138,72,359,0.269457956914524,310,0,138,72,359,0.15271021542738,0.442625086865879,0.288264419735928
"digit","d","i","g","i","t","digt",4748,0.824878387769284,3210,0.55767894371091,310,672,138,283,359,0.306115357887422,310,0,138,0,359,0.140201528839472,0.435806115357887,0.244570882557331
"diker","d","i","k","e","r","diker",7665,1.33165392633773,3470,0.602849200833912,310,672,89,1227,400,0.468728283530229,310,0,89,0,400,0.138811674774149,0.684459694232106,0.25482105628909
"dildo","d","i","l","d","o","dilo",5752,0.999305072967338,2532,0.439888811674774,310,672,387,217,149,0.301424600416956,310,0,387,217,0,0.158790826963169,0.475894718554552,0.22906532314107
"dilli","d","i","l","l","i","dil",4070,0.707088255733148,2532,0.439888811674774,310,672,387,364,44,0.308721334259903,310,0,387,364,0,0.184329395413482,0.408313064628214,0.248219249478805
"dilly","d","i","l","l","y","dily",4937,0.857713690062543,3399,0.59051424600417,310,672,387,364,664,0.416435024322446,310,0,387,364,664,0.299687282835302,0.526754690757471,0.372394023627519
"dimer","d","i","m","e","r","dimer",7885,1.36987491313412,3690,0.641070187630299,310,672,208,1227,400,0.489402362751911,310,0,208,0,400,0.15948575399583,0.709520500347464,0.279881862404448
"dimit","d","i","m","i","t","dimt",4891,0.849722029186935,3353,0.582522585128561,310,672,208,283,359,0.318276580958999,310,0,208,0,359,0.152362751911049,0.451137943015983,0.259902710215427
"dimly","d","i","m","l","y","dimly",5730,0.9954829742877,4192,0.728283530229326,310,672,208,364,664,0.385337039610841,310,0,208,364,664,0.268589298123697,0.537873523280056,0.383512856150104
"dimps","d","i","m","p","s","dimps",6997,1.21560111188325,5459,0.948401667824878,310,672,208,195,1763,0.546907574704656,310,0,208,195,1763,0.430159833217512,0.714080958999305,0.559720291869354
"dinar","d","i","n","a","r","dinar",7833,1.36084086170952,4115,0.714906184850591,310,672,409,338,400,0.369874913134121,310,0,409,0,400,0.194405837387074,0.617616400277971,0.324530924252953
"diner","d","i","n","e","r","diner",8310,1.44371091035441,4115,0.714906184850591,310,672,409,1227,400,0.524322446143155,310,0,409,0,400,0.194405837387074,0.754169562195969,0.324530924252953
"dinge","d","i","n","g","e","dinge",7162,1.24426685198054,2967,0.51546212647672,310,672,409,175,594,0.375260597637248,310,0,409,175,0,0.155316191799861,0.592512161223072,0.245352675469076
"dingo","d","i","n","g","o","dingo",6187,1.07487838776928,2967,0.51546212647672,310,672,409,175,149,0.297949965253648,310,0,409,175,0,0.155316191799861,0.492182070882557,0.245352675469076
"dingy","d","i","n","g","y","dingy",5372,0.933287004864489,3834,0.666087560806115,310,672,409,175,664,0.387421820708826,310,0,409,175,664,0.270674079221682,0.523888116747741,0.36952744961779
"dinic","d","i","n","i","c","dinc",4774,0.829395413481584,3236,0.562195969423211,310,672,409,283,47,0.298992355802641,310,0,409,0,47,0.133078526754691,0.431593120222377,0.240357887421821
"dinky","d","i","n","k","y","dinky",5295,0.919909659485754,3757,0.65271021542738,310,672,409,242,664,0.399061848505907,310,0,409,242,664,0.282314107018763,0.529273801250869,0.374913134120917
"dinus","d","i","n","u","s","dinus",7595,1.31949270326616,4990,0.866921473245309,310,672,409,153,1763,0.574530924252953,310,0,409,0,1763,0.431202223766505,0.760771369006254,0.540132036136206
"diode","d","i","o","d","e","dioe",6976,1.21195274496178,1099,0.190931202223766,310,672,483,217,594,0.395413481584434,310,0,0,217,0,0.0915566365531619,0.59954829742877,0.116400277970813
"diose","d","i","o","s","e","diose",9649,1.67633773453787,3772,0.655316191799861,310,672,483,256,594,0.402189020152884,310,0,0,256,0,0.0983321751216122,0.720726198749131,0.237578179291174
"diota","d","i","o","t","a","diota",7960,1.38290479499653,2560,0.444753300903405,310,672,483,446,177,0.36275191104934,310,0,0,446,0,0.131341209173037,0.617790132036136,0.209694232105629
"dioxy","d","i","o","x","y","dioxy",5323,0.924774148714385,2103,0.365357887421821,310,672,483,4,664,0.370569840166782,310,0,0,4,664,0.169909659485754,0.509120917303683,0.218771716469771
"dirge","d","i","r","g","e","dirge",7742,1.34503127171647,3547,0.616226546212648,310,672,474,175,594,0.386553161917999,310,0,474,175,0,0.166608756080612,0.626172689367616,0.279013203613621
"dirty","d","i","r","t","y","dirty",6763,1.17494788047255,5225,0.907748436414176,310,672,474,446,664,0.445795691452398,310,0,474,446,664,0.329047949965254,0.628083738707436,0.473723071577484
"disme","d","i","s","m","e","disme",8760,1.52189020152884,4565,0.793085476025017,310,672,247,187,594,0.349200833912439,310,0,247,187,0,0.129256428075052,0.642373175816539,0.295213690062543
"disna","d","i","s","n","a","disna",8708,1.51285615010424,4990,0.866921473245309,310,672,247,385,177,0.311153578874218,310,0,247,385,0,0.1636553161918,0.611579221681723,0.339471855455177
"dital","d","i","t","a","l","dital",7711,1.33964558721334,3993,0.693710910354413,310,672,279,338,201,0.312717164697707,310,0,279,0,201,0.13724808895066,0.569449270326616,0.276363794301598
"ditch","d","i","t","c","h","ditch",5807,1.00886031966643,4269,0.741660875608061,310,672,279,209,191,0.288568450312717,310,0,279,209,191,0.171820708825573,0.468641417651147,0.314280750521195
"diter","d","i","t","e","r","diter",8553,1.4859277275886,4358,0.757123002084781,310,672,279,1227,400,0.501737317581654,310,0,279,0,400,0.171820708825573,0.747784920083391,0.318146282140375
"ditto","d","i","t","t","o","dito",5780,1.00416956219597,2560,0.444753300903405,310,672,279,446,149,0.322446143154969,310,0,279,446,0,0.179812369701181,0.492876997915219,0.246047602501737
"ditty","d","i","t","t","y","dity",4965,0.862578179291174,3427,0.595378735232801,310,672,279,446,664,0.411917998610146,310,0,279,446,664,0.295170257123002,0.524583043780403,0.370222376650452
"divan","d","i","v","a","n","divan",6343,1.10198054204309,2625,0.456045865184156,310,672,120,338,202,0.285267546907575,310,0,120,0,202,0.109798471160528,0.489445795691452,0.196360319666435
"divel","d","i","v","e","l","divel",7035,1.22220291869354,2840,0.493398193189715,310,672,120,1227,201,0.439541348158443,310,0,120,0,201,0.109624739402363,0.635206740792217,0.205568102849201
"diver","d","i","v","e","r","diver",7400,1.28561501042391,3205,0.556810284920083,310,672,120,1227,400,0.474113968033356,310,0,120,0,400,0.144197359277276,0.676989228630994,0.247350590687978
"divot","d","i","v","o","t","divot",6088,1.05767894371091,2868,0.498262682418346,310,672,120,261,359,0.299166087560806,310,0,120,0,359,0.137074357192495,0.488794301598332,0.227371438498958
"divus","d","i","v","u","s","divus",6685,1.16139680333565,4080,0.708825573314802,310,672,120,153,1763,0.524322446143155,310,0,120,0,1763,0.380993745656706,0.683591035441279,0.46295170257123
"divvy","d","i","v","v","y","divy",3812,0.662265462126477,2274,0.395066018068103,310,672,120,60,664,0.317234190410007,310,0,120,60,664,0.200486448922863,0.403492008339124,0.249131341209173
"dixie","d","i","x","i","e","dixe",5431,0.943537178596247,1236,0.214732453092425,310,672,66,283,594,0.334433634468381,310,0,66,0,0,0.0653231410701876,0.486709520500347,0.102675469075747
"dixit","d","i","x","i","t","dixt",4235,0.735753995830438,2697,0.468554551772064,310,672,66,283,359,0.293606671299514,310,0,66,0,359,0.127692842251564,0.404143502432245,0.212908269631689
"dizen","d","i","z","e","n","dizen",6632,1.15218902015288,2437,0.423384294649062,310,672,51,1227,202,0.427727588603197,310,0,51,0,202,0.0978109798471161,0.608842946490618,0.179204308547602
"dizzy","d","i","z","z","y","dizy",3624,0.629603891591383,2086,0.362404447533009,310,672,51,40,664,0.301772063933287,310,0,51,40,664,0.185024322446143,0.383730020847811,0.22936935371786
"djave","d","j","a","v","e","djave",6331,1.0998957609451,1494,0.259555246699097,310,3,604,60,594,0.272932592077832,310,3,0,60,0,0.0648019457956915,0.479673384294649,0.113490271021543
"dobby","d","o","b","b","y","doby",4316,0.749826268241835,2634,0.457609451007644,310,910,127,98,664,0.366400277970813,310,0,127,98,664,0.208304378040306,0.462256775538568,0.27063064628214
"dobla","d","o","b","l","a","dobla",7062,1.226893676164,3200,0.555941626129256,310,910,127,364,177,0.328005559416261,310,0,127,364,0,0.139159138290479,0.552727588603197,0.243354760250174
"dobra","d","o","b","r","a","dobra",7427,1.29030576789437,3565,0.619353717859625,310,910,127,309,177,0.318450312717165,310,0,127,309,0,0.129603891591383,0.561414176511466,0.252041348158443
"doddy","d","o","d","d","y","doy",3648,0.633773453787352,1966,0.341556636553162,310,910,177,217,664,0.395760945100764,310,0,177,217,664,0.237665045170257,0.455264072272411,0.263637943015983
"dodge","d","o","d","g","e","doge",6088,1.05767894371091,1749,0.303856845031272,310,910,177,175,594,0.37630298818624,310,0,177,175,0,0.11501042390549,0.546646977067408,0.162222029186935
"dodgy","d","o","d","g","y","dogy",4298,0.746699096594858,2616,0.454482279360667,310,910,177,175,664,0.388464211257818,310,0,177,175,664,0.230368311327311,0.478022932592078,0.28639680333565
"doest","d","o","e","s","t","doest",9572,1.66296038915914,5233,0.9091382904795,310,910,396,256,359,0.387595552466991,310,0,0,256,359,0.160701876302988,0.706436761640028,0.347810979847116
"dogal","d","o","g","a","l","dogal",7044,1.22376650451703,3182,0.552814454482279,310,910,138,338,201,0.32956914523975,310,0,138,0,201,0.11275191104934,0.553118485059069,0.222767546907575
"doggo","d","o","g","g","o","dog",3431,0.596073662265462,1749,0.303856845031272,310,910,138,175,149,0.29221681723419,310,0,138,175,0,0.10823488533704,0.368181028492008,0.157140375260598
"doggy","d","o","g","g","y","dogy",4298,0.746699096594858,2616,0.454482279360667,310,910,138,175,664,0.381688672689368,310,0,138,175,664,0.22359277275886,0.47294127866574,0.281315149409312
"dogie","d","o","g","i","e","dogie",7626,1.32487838776928,1749,0.303856845031272,310,910,138,283,594,0.388290479499653,310,0,138,0,0,0.0778318276580959,0.622437456567061,0.13433808200139
"dogly","d","o","g","l","y","dogly",5731,0.995656706045865,4049,0.703439888811675,310,910,138,364,664,0.414523974982627,310,0,138,364,664,0.25642807505212,0.559807157748436,0.368181028492008
"dogma","d","o","g","m","a","dogma",6404,1.11257817929117,2542,0.441626129256428,310,910,138,187,177,0.299166087560806,310,0,138,187,0,0.110319666435024,0.502519110493398,0.193146282140375
"doigt","d","o","i","g","t","doigt",6430,1.11709520500347,3210,0.55767894371091,310,910,515,175,359,0.394197359277276,310,0,0,175,359,0.146629603891591,0.574921820708826,0.249391938846421
"doily","d","o","i","l","y","doily",6619,1.14993050729673,3399,0.59051424600417,310,910,515,364,664,0.48002084781098,310,0,0,364,664,0.232453092425295,0.647498262682418,0.321968380820014
"doina","d","o","i","n","a","doina",7717,1.34068797776234,2317,0.402536483669215,310,910,515,385,177,0.399061848505907,310,0,0,385,0,0.120743571924948,0.634468380820014,0.191191799861015
"doing","d","o","i","n","g","doing",6187,1.07487838776928,2967,0.51546212647672,310,910,515,385,60,0.378735232800556,310,0,0,385,60,0.131167477414871,0.552771021542738,0.227241139680334
"dolia","d","o","l","i","a","dolia",7932,1.37804030576789,2532,0.439888811674774,310,910,387,283,177,0.359103544127867,310,0,387,0,0,0.121091035441279,0.613837734537873,0.200790479499653
"dolly","d","o","l","l","y","doly",5081,0.88273106323836,3399,0.59051424600417,310,910,387,364,664,0.45778318276581,310,0,387,364,664,0.299687282835302,0.564020152883947,0.372394023627519
"dolor","d","o","l","o","r","dolr",6012,1.04447533009034,4330,0.75225851285615,310,910,387,261,400,0.394023627519111,310,0,387,0,400,0.190583738707436,0.556636553161918,0.331002432244614
"domal","d","o","m","a","l","domal",7187,1.24861014593468,3325,0.577658095899931,310,910,208,338,201,0.341730368311327,310,0,208,0,201,0.124913134120917,0.568450312717165,0.238099374565671
"domba","d","o","m","b","a","domba",6422,1.11570535093815,2560,0.444753300903405,310,910,208,98,177,0.295865184155664,310,0,208,98,0,0.107018763029882,0.500825225851286,0.191452397498263
"domer","d","o","m","e","r","domer",8029,1.39489228630994,3690,0.641070187630299,310,910,208,1227,400,0.530750521195275,310,0,208,0,400,0.15948575399583,0.74678596247394,0.279881862404448
"domic","d","o","m","i","c","domic",6031,1.04777623349548,2811,0.488359972202919,310,910,208,283,47,0.30542043085476,310,0,208,0,47,0.0981584433634468,0.491009381514941,0.195708825573315
"dompt","d","o","m","p","t","dompt",5929,1.03005559416261,4247,0.737838776928422,310,910,208,195,359,0.344336344683808,310,0,208,195,359,0.186240444753301,0.515766157053509,0.324140027797081
"donax","d","o","n","a","x","donax",6316,1.09728978457262,2454,0.426337734537874,310,910,409,338,29,0.346768589298124,310,0,409,0,29,0.129951355107714,0.534398888116748,0.204047949965254
"donee","d","o","n","e","e","done",6656,1.15635858234885,2317,0.402536483669215,310,910,409,1227,594,0.599374565670605,310,0,409,0,0,0.124913134120917,0.738620569840167,0.194318971507992
"doney","d","o","n","e","y","doney",7523,1.30698401667825,3184,0.55316191799861,310,910,409,1227,664,0.611535788742182,310,0,409,0,664,0.240271021542738,0.785397845726199,0.318493745656706
